inv_Temp,MCI,Avg Molar, omega,V/cP
0.003322811098189068,0.142706849,207.0,4.7626,0.143
0.003315100281783524,0.13763372,207.0,4.7626,0.138
0.003306331625061994,0.132128357,207.0,4.7626,0.132
0.0032976092333058533,0.126915352,207.0,4.7626,0.127
0.003290014805066623,0.122578851,207.0,4.7626,0.123
0.003281378178835111,0.11786403,207.0,4.7626,0.118
0.003272786777941417,0.113390822,207.0,4.7626,0.113
0.0032653061224489797,0.109663021,207.0,4.7626,0.109
0.0032567985670086306,0.105602872,207.0,4.7626,0.105
0.0032483352281955495,0.1017437,207.0,4.7626,0.101
0.0032399157621901833,0.098073311,207.0,4.7626,0.097
0.003232584451268789,0.095007657,207.0,4.7626,0.094
0.003224246332419797,0.091661335,207.0,4.7626,0.091
0.0032159511175430134,0.08847333,207.0,4.7626,0.087
0.0032087277394513077,0.085806447,207.0,4.7626,0.084
0.0032005120819331096,0.082890982,207.0,4.7626,0.081
0.0031923383878691143,0.080109036,207.0,4.7626,0.078
0.0031852205765249245,0.077778432,207.0,4.7626,0.076
0.003177124702144559,0.075226946,207.0,4.7626,0.073
0.0031690698779908094,0.072788662,207.0,4.7626,0.07
0.0031620553359683794,0.070743149,207.0,4.7626,0.068
0.0031540766440624505,0.068500749,207.0,4.7626,0.066
0.0031461381154632684,0.066354808,207.0,4.7626,0.063
0.003139224611520954,0.064552201,207.0,4.7626,0.061
0.003131360576170346,0.062573567,207.0,4.7626,0.059
0.003123535842573794,0.060677514,207.0,4.7626,0.057
0.0031157501168406296,0.05885978,207.0,4.7626,0.055
0.00310896937665164,0.057330359,207.0,4.7626,0.054
0.0031012560086835167,0.055648881,207.0,4.7626,0.052
0.0030935808197989174,0.054034858,207.0,4.7626,0.05
0.003412386964681795,0.17838582,193.22,5.9831,0.179
0.0034030968181044748,0.170261579,193.22,5.9831,0.171
0.0033938571186153065,0.162623245,193.22,5.9831,0.164
0.0033846674564224064,0.155435505,193.22,5.9831,0.157
0.0033755274261603376,0.148666036,193.22,5.9831,0.149
0.0033664366268305,0.142285226,193.22,5.9831,0.143
0.0033573946617424877,0.136265905,193.22,5.9831,0.137
0.0033495226930162453,0.131275872,193.22,5.9831,0.132
0.003340571237681643,0.125868688,193.22,5.9831,0.126
0.003331667499583542,0.120756544,193.22,5.9831,0.121
0.003323915572544457,0.116509961,193.22,5.9831,0.117
0.003315100281783524,0.111899271,193.22,5.9831,0.112
0.003306331625061994,0.107531156,193.22,5.9831,0.108
0.0032976092333058533,0.103390014,193.22,5.9831,0.104
0.003290014805066623,0.099941335,193.22,5.9831,0.1
0.003281378178835111,0.09618773,193.22,5.9831,0.096
0.003272786777941417,0.092622445,193.22,5.9831,0.093
0.0032653061224489797,0.089648182,193.22,5.9831,0.089
0.0032567985670086306,0.086405454,193.22,5.9831,0.086
0.0032483352281955495,0.083319961,193.22,5.9831,0.083
0.0032399157621901833,0.080382344,193.22,5.9831,0.08
0.003232584451268789,0.077926378,193.22,5.9831,0.077
0.003224246332419797,0.075243047,193.22,5.9831,0.074
0.0032159511175430134,0.072684157,193.22,5.9831,0.071
0.0032087277394513077,0.070541616,193.22,5.9831,0.069
0.0032005120819331096,0.068197294,193.22,5.9831,0.066
0.0031923383878691143,0.06595826,193.22,5.9831,0.064
0.0031852205765249245,0.064080885,193.22,5.9831,0.062
0.003177124702144559,0.062023864,193.22,5.9831,0.06
0.0031690698779908094,0.060056384,193.22,5.9831,0.058
0.0031620553359683794,0.058404501,193.22,5.9831,0.056
0.0031540766440624505,0.056592187,193.22,5.9831,0.054
0.0031461381154632684,0.054856391,193.22,5.9831,0.052
0.0031382394476698575,0.053193121,193.22,5.9831,0.05
0.003131360576170346,0.051794302,193.22,5.9831,0.048
0.003123535842573794,0.0502571,193.22,5.9831,0.047
0.0031157501168406296,0.048782256,193.22,5.9831,0.045
0.00310896937665164,0.047540453,193.22,5.9831,0.044
0.0031012560086835167,0.046174233,193.22,5.9831,0.042
0.0030935808197989174,0.044861858,193.22,5.9831,0.041
0.003412386964681795,0.156945753,184.61,7.2036,0.158
0.0034030968181044748,0.149905085,184.61,7.2036,0.151
0.0033938571186153065,0.143279834,184.61,7.2036,0.144
0.0033846674564224064,0.137040192,184.61,7.2036,0.138
0.0033755274261603376,0.131158851,184.61,7.2036,0.132
0.0033664366268305,0.125610757,184.61,7.2036,0.126
0.0033573946617424877,0.120372906,184.61,7.2036,0.12
0.0033495226930162453,0.116027614,184.61,7.2036,0.116
0.003340571237681643,0.111315793,184.61,7.2036,0.111
0.003331667499583542,0.106857831,184.61,7.2036,0.107
0.003323915572544457,0.103152195,184.61,7.2036,0.103
0.003315100281783524,0.099126214,184.61,7.2036,0.099
0.003306331625061994,0.095309449,184.61,7.2036,0.095
0.0032976092333058533,0.091688599,184.61,7.2036,0.091
0.003290014805066623,0.088671367,184.61,7.2036,0.088
0.003281378178835111,0.085385395,184.61,7.2036,0.085
0.003272786777941417,0.08226233,184.61,7.2036,0.082
0.0032653061224489797,0.079655482,184.61,7.2036,0.079
0.0032567985670086306,0.076811736,184.61,7.2036,0.076
0.0032483352281955495,0.074104288,184.61,7.2036,0.073
0.0032399157621901833,0.071525112,184.61,7.2036,0.07
0.003232584451268789,0.069367675,184.61,7.2036,0.068
0.003224246332419797,0.067009287,184.61,7.2036,0.065
0.0032159511175430134,0.064759049,184.61,7.2036,0.063
0.0032087277394513077,0.062873997,184.61,7.2036,0.061
0.0032005120819331096,0.060810405,184.61,7.2036,0.059
0.0031923383878691143,0.058838481,184.61,7.2036,0.056
0.0031852205765249245,0.05718429,184.61,7.2036,0.055
0.003177124702144559,0.05537097,184.61,7.2036,0.053
0.0031690698779908094,0.05363574,184.61,7.2036,0.051
0.0031620553359683794,0.052178201,184.61,7.2036,0.049
0.0031540766440624505,0.050578405,184.61,7.2036,0.047
0.0031461381154632684,0.049045448,184.61,7.2036,0.046
0.0031382394476698575,0.047575879,184.61,7.2036,0.044
0.003131360576170346,0.046339449,184.61,7.2036,0.043
0.003123535842573794,0.044980145,184.61,7.2036,0.041
0.0031157501168406296,0.043675423,184.61,7.2036,0.04
0.00310896937665164,0.042576426,184.61,7.2036,0.039
0.0031012560086835167,0.041366852,184.61,7.2036,0.037
0.0030935808197989174,0.040204474,184.61,7.2036,0.036
0.003412386964681795,0.140679542,177.72,8.4242,0.142
0.0034030968181044748,0.134454138,177.72,8.4242,0.136
0.0033938571186153065,0.128591569,177.72,8.4242,0.13
0.0033846674564224064,0.123066101,177.72,8.4242,0.124
0.0033755274261603376,0.117854133,177.72,8.4242,0.119
0.0033664366268305,0.112933993,177.72,8.4242,0.114
0.0033585222502099076,0.108852559,177.72,8.4242,0.109
0.0033495226930162453,0.104427156,177.72,8.4242,0.105
0.003340571237681643,0.100240479,177.72,8.4242,0.101
0.003331667499583542,0.096276799,177.72,8.4242,0.097
0.003323915572544457,0.092980069,177.72,8.4242,0.093
0.003315100281783524,0.08939626,177.72,8.4242,0.089
0.003306331625061994,0.085996625,177.72,8.4242,0.086
0.0032976092333058533,0.082769576,177.72,8.4242,0.083
0.003290014805066623,0.080079027,177.72,8.4242,0.08
0.003281378178835111,0.077147271,177.72,8.4242,0.077
0.003272786777941417,0.074359306,177.72,8.4242,0.074
0.0032653061224489797,0.072030972,177.72,8.4242,0.071
0.0032567985670086306,0.069489776,177.72,8.4242,0.069
0.0032483352281955495,0.067069104,177.72,8.4242,0.066
0.0032399157621901833,0.064761931,177.72,8.4242,0.063
0.003232584451268789,0.062831104,177.72,8.4242,0.061
0.003224246332419797,0.060719455,177.72,8.4242,0.059
0.0032159511175430134,0.058703661,177.72,8.4242,0.057
0.0032087277394513077,0.057014251,177.72,8.4242,0.055
0.0032005120819331096,0.055164019,177.72,8.4242,0.053
0.0031923383878691143,0.053395166,177.72,8.4242,0.051
0.0031852205765249245,0.051910698,177.72,8.4242,0.049
0.003177124702144559,0.050282752,177.72,8.4242,0.048
0.0031690698779908094,0.048724236,177.72,8.4242,0.046
0.0031620553359683794,0.047414607,177.72,8.4242,0.044
0.0031540766440624505,0.045976591,177.72,8.4242,0.043
0.0031461381154632684,0.044598088,177.72,8.4242,0.041
0.0031382394476698575,0.043276051,177.72,8.4242,0.04
0.003131360576170346,0.042163332,177.72,8.4242,0.039
0.003123535842573794,0.040939586,177.72,8.4242,0.037
0.0031157501168406296,0.039764527,177.72,8.4242,0.036
0.00310896937665164,0.038774398,177.72,8.4242,0.035
0.0031012560086835167,0.037684266,177.72,8.4242,0.034
0.0030935808197989174,0.036636286,177.72,8.4242,0.033
